Date,Tricker,Open Price,High Price,Low Price,Close Price
2024/3/8,GBPUSD=X,1.2813777923583984,1.2890584468841553,1.2801966667175293,1.2815583944320679
2024/3/11,GBPUSD=X,1.2856113910675049,1.2862398624420166,1.279606819152832,1.2855123281478882
2024/3/12,GBPUSD=X,1.2818540334701538,1.2825446128845215,1.274827241897583,1.2819806337356567
2024/3/13,GBPUSD=X,1.2796560525894165,1.2809016704559326,1.277612328529358,1.2795906066894531
2024/3/14,GBPUSD=X,1.2801966667175293,1.2823472023010254,1.2730745077133179,1.2802129983901978
2024/3/15,GBPUSD=X,1.2746485471725464,1.2759170532226562,1.2730745077133179,1.2745835781097412
2024/3/18,GBPUSD=X,1.2731878757476807,1.2748597860336304,1.2722645998001099,1.2731393575668335
2024/3/19,GBPUSD=X,1.272718071937561,1.2729123830795288,1.2669775485992432,1.272718071937561
2024/3/20,GBPUSD=X,1.271779179573059,1.2730096578598022,1.26850426197052,1.2719409465789795
2024/3/21,GBPUSD=X,1.2798361778259277,1.280393362045288,1.2660471200942993,1.2798361778259277
2024/3/22,GBPUSD=X,1.2661433219909668,1.2675877809524536,1.257735013961792,1.2661913633346558
2024/3/25,GBPUSD=X,1.25979483127594,1.2651821374893188,1.2592713832855225,1.25979483127594
2024/3/26,GBPUSD=X,1.2636953592300415,1.266784906387329,1.2625943422317505,1.2637910842895508
2024/3/27,GBPUSD=X,1.262833595275879,1.2639029026031494,1.2606048583984375,1.2628495693206787
2024/3/28,GBPUSD=X,1.261710286140442,1.2649741172790527,1.2586500644683838,1.261670470237732
2024/3/29,GBPUSD=X,1.2624191045761108,1.2648141384124756,1.2610341310501099,1.26262629032135
2024/4/1,GBPUSD=X,1.2638230323791504,1.2643823623657227,1.2540757656097412,1.2637271881103516
2024/4/2,GBPUSD=X,1.2547523975372314,1.257861614227295,1.2540757656097412,1.2545477151870728
2024/4/3,GBPUSD=X,1.2576559782028198,1.2635515928268433,1.2563602924346924,1.2576876878738403
2024/4/4,GBPUSD=X,1.265390396118164,1.268166422843933,1.2645422220230103,1.2651821374893188
2024/4/5,GBPUSD=X,1.2639667987823486,1.265006184577942,1.257576823234558,1.26401948928833
2024/4/8,GBPUSD=X,1.26262629032135,1.26558256149292,1.2613521814346313,1.2625305652618408
2024/4/9,GBPUSD=X,1.265982985496521,1.2709063291549683,1.2650221586227417,1.2658709287643433
2024/4/10,GBPUSD=X,1.2677693367004395,1.2705351114273071,1.2534940242767334,1.2677645683288574
2024/4/11,GBPUSD=X,1.2536983489990234,1.2577667236328125,1.2511699199676514,1.2537612915039062
2024/4/12,GBPUSD=X,1.2556346654891968,1.2558870315551758,1.2428845167160034,1.2554770708084106
2024/4/15,GBPUSD=X,1.246012806892395,1.249843716621399,1.2443537712097168,1.2461835145950317
2024/4/16,GBPUSD=X,1.244694471359253,1.2473493814468384,1.2411398887634277,1.2447409629821777
2024/4/17,GBPUSD=X,1.2431007623672485,1.2481745481491089,1.241773247718811,1.2431007623672485
2024/4/18,GBPUSD=X,1.2453609704971313,1.2484550476074219,1.2437810897827148,1.2453765869140625
2024/4/19,GBPUSD=X,1.2436264753341675,1.2468827962875366,1.2392034530639648,1.2437657117843628
2024/4/22,GBPUSD=X,1.237623691558838,1.2392648458480835,1.2301182746887207,1.2375777959823608
2024/4/23,GBPUSD=X,1.235010027885437,1.245795488357544,1.2333345413208008,1.2350252866744995
2024/4/24,GBPUSD=X,1.2455006837844849,1.2467273473739624,1.2423903942108154,1.2453300952911377
2024/4/25,GBPUSD=X,1.2459661960601807,1.2523481845855713,1.2455781698226929,1.2459505796432495
2024/4/26,GBPUSD=X,1.2507973909378052,1.2541544437408447,1.2450664043426514,1.2509069442749023
2024/4/29,GBPUSD=X,1.2510946989059448,1.2554926872253418,1.2508443593978882,1.2510477304458618
2024/4/30,GBPUSD=X,1.2559974193572998,1.2562813758850098,1.2505627870559692,1.2559815645217896
2024/5/1,GBPUSD=X,1.2489384412765503,1.249843716621399,1.2468206882476807,1.2490164041519165
2024/5/2,GBPUSD=X,1.2537140846252441,1.2547051906585693,1.2472871541976929,1.2539342641830444
2024/5/3,GBPUSD=X,1.2539970874786377,1.2629451751708984,1.2529915571212769,1.2540600299835205
2024/5/6,GBPUSD=X,1.2541072368621826,1.2594300508499146,1.2539499998092651,1.2541072368621826
2024/5/7,GBPUSD=X,1.2559974193572998,1.257023572921753,1.2531641721725464,1.2559815645217896
2024/5/8,GBPUSD=X,1.2503281831741333,1.2505627870559692,1.2467273473739624,1.25014066696167
2024/5/9,GBPUSD=X,1.2493597269058228,1.252065896987915,1.2449114322662354,1.2493284940719604
2024/5/10,GBPUSD=X,1.252536416053772,1.2541544437408447,1.2503907680511475,1.2525677680969238
2024/5/13,GBPUSD=X,1.2523481845855713,1.2569130659103394,1.2518621683120728,1.2522854804992676
2024/5/14,GBPUSD=X,1.2559658288955688,1.259303092956543,1.2511730194091797,1.2561867237091064
2024/5/15,GBPUSD=X,1.2584631443023682,1.2671059370040894,1.2584631443023682,1.2585265636444092
2024/5/16,GBPUSD=X,1.2689228057861328,1.2700508832931519,1.2645422220230103,1.2690032720565796
2024/5/17,GBPUSD=X,1.2672665119171143,1.2708579301834106,1.2645422220230103,1.2672007083892822
2024/5/20,GBPUSD=X,1.2707933187484741,1.2712942361831665,1.2691482305526733,1.2706480026245117
2024/5/21,GBPUSD=X,1.2710517644882202,1.27273428440094,1.269293189048767,1.2710840702056885
2024/5/22,GBPUSD=X,1.2710356712341309,1.2761287689208984,1.270099401473999,1.2711325883865356
2024/5/23,GBPUSD=X,1.2720866203308105,1.2746973037719727,1.2706156969070435,1.2721028327941895
2024/5/24,GBPUSD=X,1.2693737745285034,1.275136113166809,1.2682790756225586,1.2694060802459717
2024/5/27,GBPUSD=X,1.2734473943710327,1.2778997421264648,1.2734473943710327,1.2736095190048218
2024/5/28,GBPUSD=X,1.277269721031189,1.279983639717102,1.2763078212738037,1.2772371768951416
2024/5/29,GBPUSD=X,1.2760001420974731,1.2771717309951782,1.2707126140594482,1.275835633277893
2024/5/30,GBPUSD=X,1.2698252201080322,1.2747622728347778,1.268182635307312,1.2697993516921997
2024/5/31,GBPUSD=X,1.2730258703231812,1.2765523195266724,1.270163893699646,1.27304208278656
2024/6/3,GBPUSD=X,1.2744048833847046,1.2793940305709839,1.269551157951355,1.2743724584579468
2024/6/4,GBPUSD=X,1.2810165882110596,1.2817226648330688,1.2744373083114624,1.2810165882110596
2024/6/5,GBPUSD=X,1.2773023843765259,1.2795250415802002,1.2757705450057983,1.2773023843765259
2024/6/6,GBPUSD=X,1.2793940305709839,1.281065821647644,1.2765523195266724,1.2794759273529053
2024/6/7,GBPUSD=X,1.2794268131256104,1.281082272529602,1.2717468738555908,1.2793285846710205
2024/6/10,GBPUSD=X,1.2728703022003174,1.273236632347107,1.2689067125320435,1.2729448080062866
2024/6/11,GBPUSD=X,1.2725884914398193,1.274941086769104,1.2707610130310059,1.2726370096206665
2024/6/12,GBPUSD=X,1.273836612701416,1.2860082387924194,1.273359775543213,1.274047613143921
2024/6/13,GBPUSD=X,1.2796725034713745,1.2806065082550049,1.2752825021743774,1.27962327003479
2024/6/14,GBPUSD=X,1.2754452228546143,1.276487112045288,1.265806794166565,1.2755101919174194
2024/6/17,GBPUSD=X,1.268391728401184,1.269083857536316,1.265982985496521,1.2683112621307373
2024/6/18,GBPUSD=X,1.2714234590530396,1.2720379829406738,1.2669453620910645,1.2715997695922852
2024/6/19,GBPUSD=X,1.270825743675232,1.2739989757537842,1.2702445983886719,1.2707449197769165
2024/6/20,GBPUSD=X,1.2720866203308105,1.2720866203308105,1.2667046785354614,1.2721998691558838
2024/6/21,GBPUSD=X,1.2660471200942993,1.2669775485992432,1.2625625133514404,1.2660471200942993
2024/6/24,GBPUSD=X,1.2639667987823486,1.269841194152832,1.2633600234985352,1.2639029026031494
2024/6/25,GBPUSD=X,1.2683112621307373,1.2702445983886719,1.2671540975570679,1.268343448638916
2024/6/26,GBPUSD=X,1.2684721946716309,1.269196629524231,1.2620844841003418,1.268399715423584
2024/6/27,GBPUSD=X,1.262148141860962,1.2669453620910645,1.2613521814346313,1.262179970741272
2024/6/28,GBPUSD=X,1.2643823623657227,1.266175389289856,1.2620208263397217,1.2645741701126099
2024/7/1,GBPUSD=X,1.2650221586227417,1.269534945487976,1.2637431621551514,1.2648621797561646
2024/7/2,GBPUSD=X,1.2646220922470093,1.2685364484786987,1.2616386413574219,1.2645741701126099
2024/7/3,GBPUSD=X,1.2688101530075073,1.2777103185653687,1.267909288406372,1.2690355777740479
2024/7/4,GBPUSD=X,1.2747784852981567,1.2767316102981567,1.274047613143921,1.2747784852981567
2024/7/5,GBPUSD=X,1.2756078243255615,1.2813777923583984,1.2756078243255615,1.2755752801895142
2024/7/8,GBPUSD=X,1.2807377576828003,1.28468656539917,1.2802459001541138,1.2806508541107178
2024/7/9,GBPUSD=X,1.281469702720642,1.2824623584747314,1.2779226303100586,1.2815583944320679
2024/7/10,GBPUSD=X,1.2788705825805664,1.2847524881362915,1.2785271406173706,1.2787723541259766
2024/7/11,GBPUSD=X,1.2854297161102295,1.2948671579360962,1.2850496768951416,1.285264492034912
2024/7/12,GBPUSD=X,1.2925240993499756,1.2992074489593506,1.2903226613998413,1.292373776435852
2024/7/15,GBPUSD=X,1.2967814207077026,1.299545168876648,1.2962770462036133,1.2966804504394531
2024/7/16,GBPUSD=X,1.2970000505447388,1.2980270385742188,1.2940125465393066,1.2970000505447388
2024/7/17,GBPUSD=X,1.297808051109314,1.3044612407684326,1.2966804504394531,1.29776930809021
2024/7/18,GBPUSD=X,1.3008638620376587,1.3012869358062744,1.2969664335250854,1.3007453680038452
2024/7/19,GBPUSD=X,1.294967770576477,1.294967770576477,1.2901561260223389,1.2951691150665283
2024/7/22,GBPUSD=X,1.2932428121566772,1.2941465377807617,1.2906723022460938,1.2933096885681152
2024/7/23,GBPUSD=X,1.293326497077942,1.2934937477111816,1.2888591289520264,1.2932428121566772
2024/7/24,GBPUSD=X,1.2903226613998413,1.2938284873962402,1.2878466844558716,1.2901561260223389
2024/7/25,GBPUSD=X,1.2898398637771606,1.2913390398025513,1.2862894535064697,1.289989709854126
2024/7/26,GBPUSD=X,1.2855618000030518,1.2874983549118042,1.2850496768951416,1.2856775522232056
2024/7/29,GBPUSD=X,1.286719799041748,1.2888425588607788,1.2807048559188843,1.2868356704711914
2024/7/30,GBPUSD=X,1.2857933044433594,1.2865046262741089,1.2821005582809448,1.286041259765625
2024/7/31,GBPUSD=X,1.283812403678894,1.2854461669921875,1.282248616218567,1.2836971282958984
2024/8/1,GBPUSD=X,1.2853471040725708,1.286173701286316,1.2756078243255615,1.2853139638900757
2024/8/2,GBPUSD=X,1.2728476524353027,1.2840267419815063,1.2708903551101685,1.27289617061615
2024/8/5,GBPUSD=X,1.278821349143982,1.2816240787506104,1.2711488008499146,1.278788685798645
2024/8/6,GBPUSD=X,1.278788685798645,1.2801638841629028,1.2673146724700928,1.2788705825805664
2024/8/7,GBPUSD=X,1.2683273553848267,1.273577094078064,1.2683273553848267,1.2684721946716309
2024/8/8,GBPUSD=X,1.2684882879257202,1.274209976196289,1.2666244506835938,1.2680377960205078
2024/8/9,GBPUSD=X,1.2745997905731201,1.2774165868759155,1.272718071937561,1.2747459411621094
2024/8/12,GBPUSD=X,1.2749898433685303,1.2794595956802368,1.2748922109603882,1.2750385999679565
2024/8/13,GBPUSD=X,1.2772371768951416,1.2836146354675293,1.276519775390625,1.2771228551864624
2024/8/14,GBPUSD=X,1.2866203784942627,1.286885380744934,1.2823965549468994,1.2866700887680054
2024/8/15,GBPUSD=X,1.2825281620025635,1.2870675325393677,1.279983639717102,1.2828736305236816
2024/8/16,GBPUSD=X,1.2859750986099243,1.2914557456970215,1.2858428955078125,1.2859420776367188
2024/8/19,GBPUSD=X,1.2948336601257324,1.2997479438781738,1.2941633462905884,1.294716238975525
2024/8/20,GBPUSD=X,1.29902184009552,1.3044441938400269,1.2975554466247559,1.2990386486053467
2024/8/21,GBPUSD=X,1.303508996963501,1.3078734874725342,1.301168441772461,1.3035430908203125
2024/8/22,GBPUSD=X,1.3092947006225586,1.3129045963287354,1.308215618133545,1.309346079826355
2024/8/23,GBPUSD=X,1.3097577095031738,1.3229963779449463,1.3092775344848633,1.3097747564315796
2024/8/26,GBPUSD=X,1.3214752674102783,1.3222440481185913,1.318252444267273,1.3212658166885376
2024/8/27,GBPUSD=X,1.3192107677459717,1.324591040611267,1.3180805444717407,1.3191741704940796
2024/8/28,GBPUSD=X,1.325644612312317,1.326259970664978,1.3192611932754517,1.3257501125335693
2024/8/29,GBPUSD=X,1.3194527626037598,1.3227006196975708,1.3146650791168213,1.3193656206130981
2024/8/30,GBPUSD=X,1.3165169954299927,1.3201320171356201,1.3126460313796997,1.3166210651397705
2024/9/2,GBPUSD=X,1.3130769729614258,1.3154432773590088,1.3120776414871216,1.3128528594970703
2024/9/3,GBPUSD=X,1.3141123056411743,1.3147515058517456,1.3090033531188965,1.314198613166809
2024/9/4,GBPUSD=X,1.3113549947738647,1.317488431930542,1.3102381229400635,1.3114066123962402
2024/9/5,GBPUSD=X,1.3144749402999878,1.3188087940216064,1.3138878345489502,1.3144749402999878
2024/9/6,GBPUSD=X,1.3177313804626465,1.3234341144561768,1.3129907846450806,1.317748785018921
2024/9/9,GBPUSD=X,1.313232183456421,1.314388632774353,1.3071553707122803,1.3133355379104614
2024/9/10,GBPUSD=X,1.3069844245910645,1.310753345489502,1.304988980293274,1.307138204574585
2024/9/11,GBPUSD=X,1.308215618133545,1.3111659288406372,1.3003225326538086,1.3080273866653442
2024/9/12,GBPUSD=X,1.3039170503616333,1.3083868026733398,1.3032711744308472,1.3039510250091553
2024/9/13,GBPUSD=X,1.3133183717727661,1.3156856298446655,1.3116475343704224,1.313232183456421
2024/9/16,GBPUSD=X,1.3135944604873657,1.3213878870010376,1.3135944604873657,1.3137997388839722
2024/9/17,GBPUSD=X,1.3210737705230713,1.3230313062667847,1.3159972429275513,1.3210737705230713
2024/9/18,GBPUSD=X,1.316759705543518,1.3252933025360107,1.3156163692474365,1.3167423009872437
2024/9/19,GBPUSD=X,1.3203411102294922,1.3311856985092163,1.3155124187469482,1.3201146125793457
2024/9/20,GBPUSD=X,1.328303575515747,1.3341338634490967,1.3270519971847534,1.328179955482483
2024/9/23,GBPUSD=X,1.3312742710113525,1.336023211479187,1.3251352310180664,1.331398367881775
2024/9/24,GBPUSD=X,1.3349709510803223,1.339925765991211,1.3333333730697632,1.3349887132644653
2024/9/25,GBPUSD=X,1.3427324295043945,1.3429667949676514,1.3336889743804932,1.3427324295043945
2024/9/26,GBPUSD=X,1.3314870595932007,1.3432915210723877,1.331416130065918,1.3315792083740234
2024/9/27,GBPUSD=X,1.3412017822265625,1.342822551727295,1.3361660242080688,1.341381549835205
2024/9/30,GBPUSD=X,1.338329792022705,1.3424620628356934,1.3363088369369507,1.338329792022705
2024/10/1,GBPUSD=X,1.3377926349639893,1.339046597480774,1.326470971107483,1.3376137018203735
2024/10/2,GBPUSD=X,1.3274747133255005,1.3305480480194092,1.3248717784881592,1.327404260635376
2024/10/3,GBPUSD=X,1.3263479471206665,1.3265414237976074,1.309431791305542,1.326611876487732
2024/10/4,GBPUSD=X,1.313042402267456,1.3175230026245117,1.3073091506958008,1.3130252361297607
2024/10/7,GBPUSD=X,1.312404751777649,1.3134045600891113,1.3060115575790405,1.3125253915786743
2024/10/8,GBPUSD=X,1.3086093664169312,1.31137216091156,1.3065404891967773,1.3084723949432373
2024/10/9,GBPUSD=X,1.3094146251678467,1.3103755712509155,1.305841088294983,1.309483289718628
2024/10/10,GBPUSD=X,1.306711196899414,1.309346079826355,1.3027619123458862,1.306830883026123
2024/10/11,GBPUSD=X,1.306165099143982,1.308215618133545,1.3043251037597656,1.3062163591384888
2024/10/14,GBPUSD=X,1.3049379587173462,1.3072236776351929,1.303152322769165,1.3049037456512451
2024/10/15,GBPUSD=X,1.3068478107452393,1.310186743736267,1.3036279678344727,1.3067454099655151
2024/10/16,GBPUSD=X,1.306557536125183,1.3077365159988403,1.2983640432357788,1.3065917491912842
2024/10/17,GBPUSD=X,1.2991737127304077,1.302032470703125,1.2975890636444092,1.29902184009552
2024/10/18,GBPUSD=X,1.301608681678772,1.3068649768829346,1.3012362718582153,1.301574945449829
2024/10/21,GBPUSD=X,1.3051422834396362,1.3053126335144043,1.2979763746261597,1.3052616119384766
2024/10/22,GBPUSD=X,1.2983134984970093,1.3015241622924805,1.2946492433547974,1.298296570777893
2024/10/23,GBPUSD=X,1.2981956005096436,1.2996126413345337,1.2937614917755127,1.2982797622680664
2024/10/24,GBPUSD=X,1.2916392087936401,1.2986844778060913,1.2912222146987915,1.291372299194336
2024/10/25,GBPUSD=X,1.2974039316177368,1.2999167442321777,1.295706033706665,1.2973365783691406
2024/10/28,GBPUSD=X,1.295823574066162,1.3000857830047607,1.294062852859497,1.295823574066162
2024/10/29,GBPUSD=X,1.2975554466247559,1.3007622957229614,1.2958402633666992,1.2974711656570435
2024/10/30,GBPUSD=X,1.301168441772461,1.3039339780807495,1.2939456701278687,1.3014055490493774
2024/10/31,GBPUSD=X,1.295873999595642,1.2998830080032349,1.2847524881362915,1.2959579229354858
2024/11/1,GBPUSD=X,1.2894740104675293,1.2979259490966797,1.2885435819625854,1.2897733449935913
2024/11/4,GBPUSD=X,1.295303225517273,1.3000519275665283,1.2936275005340576,1.2953401803970337
2024/11/5,GBPUSD=X,1.2953367233276367,1.3021341562271118,1.2948838472366333,1.2954542636871338
2024/11/6,GBPUSD=X,1.3040530681610107,1.3043761253356934,1.2836312055587769,1.3043591976165771
2024/11/7,GBPUSD=X,1.2883278131484985,1.3009145259857178,1.2877471446990967,1.2883278131484985
2024/11/8,GBPUSD=X,1.2983640432357788,1.2985326051712036,1.2903226613998413,1.2982292175292969
2024/11/11,GBPUSD=X,1.2915725708007812,1.292657732963562,1.2856611013412476,1.2917059659957886
2024/11/12,GBPUSD=X,1.2874155044555664,1.2874155044555664,1.273123025894165,1.2874983549118042
2024/11/13,GBPUSD=X,1.273739218711853,1.276242733001709,1.2689549922943115,1.2739177942276
2024/11/14,GBPUSD=X,1.2707772254943848,1.2720379829406738,1.2631398439407349,1.27068030834198
2024/11/15,GBPUSD=X,1.266640543937683,1.269841194152832,1.2616068124771118,1.266784906387329
2024/11/18,GBPUSD=X,1.2619729042053223,1.2662235498428345,1.2614953517913818,1.261765956878662
2024/11/19,GBPUSD=X,1.2679253816604614,1.2688745260238647,1.261479377746582,1.2679253816604614
2024/11/20,GBPUSD=X,1.2694865465164185,1.2714558839797974,1.2633121013641357,1.2694543600082397
2024/11/21,GBPUSD=X,1.2655985355377197,1.2661433219909668,1.2581623792648315,1.2655344009399414
2024/11/22,GBPUSD=X,1.2585422992706299,1.2594457864761353,1.248860478401184,1.2584789991378784
2024/11/25,GBPUSD=X,1.2589067220687866,1.2612725496292114,1.2542331218719482,1.2593823671340942
2024/11/26,GBPUSD=X,1.2530543804168701,1.2616544961929321,1.2508755922317505,1.2533055543899536
2024/11/27,GBPUSD=X,1.2575452327728271,1.269293189048767,1.2567708492279053,1.2573871612548828
2024/11/28,GBPUSD=X,1.2674914598464966,1.2691482305526733,1.2645741701126099,1.2677645683288574
2024/11/29,GBPUSD=X,1.2696478366851807,1.2748761177062988,1.2673628330230713,1.2696800231933594
2024/12/2,GBPUSD=X,1.2705672979354858,1.2722160816192627,1.2619411945343018,1.270163893699646
2024/12/3,GBPUSD=X,1.265806794166565,1.2696800231933594,1.2640306949615479,1.265854835510254
2024/12/4,GBPUSD=X,1.2674272060394287,1.2717468738555908,1.2635835409164429,1.2674272060394287
2024/12/5,GBPUSD=X,1.2701315879821777,1.2770249843597412,1.269357681274414,1.2701154947280884
2024/12/6,GBPUSD=X,1.2759333848953247,1.2809674739837646,1.2731555700302124,1.2759333848953247
2024/12/9,GBPUSD=X,1.2746647596359253,1.2798033952713013,1.271779179573059,1.2749296426773071
2024/12/10,GBPUSD=X,1.274843454360962,1.276650071144104,1.2725237607955933,1.2749085426330566
2024/12/11,GBPUSD=X,1.2780369520187378,1.2782166004180908,1.2714719772338867,1.2780042886734009
2024/12/12,GBPUSD=X,1.276650071144104,1.2787723541259766,1.2673307657241821,1.2766337394714355
2024/12/13,GBPUSD=X,1.2675557136535645,1.2679253816604614,1.2609069347381592,1.2677323818206787
2024/12/16,GBPUSD=X,1.2629451751708984,1.2696800231933594,1.262817621231079,1.2627378702163696
2024/12/17,GBPUSD=X,1.2695188522338867,1.2720541954040527,1.2667688131332397,1.2690355777740479
2024/12/18,GBPUSD=X,1.2708903551101685,1.2723132371902466,1.2680377960205078,1.2710840702056885
2024/12/19,GBPUSD=X,1.2570394277572632,1.2666244506835938,1.2526618242263794,1.2567708492279053
2024/12/20,GBPUSD=X,1.249750018119812,1.25911283493042,1.2476201057434082,1.2497968673706055
2024/12/23,GBPUSD=X,1.2571974992752075,1.2588117122650146,1.2510946989059448,1.256991982460022
2024/12/24,GBPUSD=X,1.2533683776855469,1.257403016090393,1.2524266242980957,1.2534469366073608
2024/12/25,GBPUSD=X,1.2536041736602783,1.2813055515289307,1.240999698638916,1.2536041736602783
2024/12/26,GBPUSD=X,1.2543903589248657,1.2549996376037598,1.2502655982971191,1.254374623298645
2024/12/27,GBPUSD=X,1.2529443502426147,1.2591445446014404,1.2506722211837769,1.2529758214950562
2024/12/30,GBPUSD=X,1.257956624031067,1.2607479095458984,1.2508130073547363,1.257880687713623
